Hash do merge,Data do merge,Tempo de isolamento 1 [ancestral](dias),Tempo de isolamento 2 [ancestral](dias),Tempo de isolamento 1 [pai](dias),Tempo de isolamento 2 [pai](dias),Tempo de isolamento [merge],Desenvolvedores 1,Desenvolvedores 2,Intersecção de Desenvolvedores,Commits 1,Commits 2,Arquivos alterados 1,Arquivos alterados 2,Intersecção de Arquivos,Conflito,Arquivos,Chunks
c641edfb02eb6e8c7dac0123aece227e480ff58e,2018-08-01 23:09:07 +0100,140.0590741,4.6379398,12.3012153,11.9996412,13.3882060,4,2,0,15,2,19,2,0,NAO,0,0
4334f13e2ec809aa81d0e1547cfa0613e6080738,2018-07-19 07:50:18 -0500,127.7570833,0.0000000,0.0003241,0.0010995,0.0012384,4,1,1,14,1,13,2,0,NAO,0,0
f619d4f7c29875c2f7bc3a68d99c23c012cd7f72,2018-07-19 07:48:59 -0500,126.7973264,0.2901620,9.6782755,0.6987384,9.6784491,17,1,0,32,1,17,1,1,NAO,0,0
bf9836a785832c6471c0eb79491ca19a9f99bf71,2018-07-19 07:48:44 -0500,118.0786343,126.7971759,118.0795023,127.7576273,127.7577778,3,17,1,13,32,12,17,1,NAO,0,0
5c38dee39e1061517d9cc2cc231a3d092cd31296,2018-07-03 09:43:52 -0500,0.0000000,0.0000810,0.0004630,0.0002546,0.0033449,1,1,2,1,1,1,1,2,SIM,1,1
3f92cf66f53b3b53467497acc0d2a00cbd7b65f0,2018-05-08 14:42:54 -0500,0.0000000,0.0000000,0.0948264,0.0242593,0.2636574,1,1,0,1,1,1,1,0,NAO,0,0
11f0e4e4630ef84fc871392f2059e1b1112cbb53,2018-03-24 14:22:23 -0700,2.6338194,1.3188889,9.8079167,5.0053125,10.0856019,3,1,0,3,7,3,1,0,NAO,0,0
f013a48879cf35f51be23a85a938bf69756c4d6e,2018-03-10 09:48:50 -0600,366.0713542,0.0000000,245.8642708,248.3680903,248.9541319,55,1,0,154,1,43,1,0,NAO,0,0
ff2f828c55ae9cf1cc3b0d75aa255759b63bf947,2018-03-05 08:07:37 -0600,0.1037963,0.0000000,6.9591551,6.0359028,12.6918634,2,1,0,3,1,1,1,0,NAO,0,0
ecfd939ff24aa7561f041c67773c1978b2a2a1b0,2018-02-07 09:37:45 -0600,88.9342477,7.0083565,34.0550116,27.2686806,34.9482639,8,4,0,33,4,17,4,1,NAO,0,0
828967a42f939bd07a618fc5902f0b0afe5a1787,2018-01-03 10:52:47 -0600,46.6991088,0.0001273,1.9312500,10.1113773,10.1117477,6,1,1,16,1,11,1,1,NAO,0,0
f4cba4f2b254456645036139129142df274a1ec1,2018-01-03 10:52:15 -0600,0.0000000,2.9248264,14.1270486,4.0157986,14.1271759,1,4,1,1,7,1,4,0,NAO,0,0
8067ed6dd3433b2c74c3565376eaeba20c9aafc8,2017-12-26 12:32:52 +0000,41.1366898,2.9248264,0.3846296,4.0157986,5.9470486,6,4,1,16,7,11,4,1,NAO,0,0
304854c33576c360ade61a96a97c0b864ce32394,2017-12-20 07:49:16 -0600,39.7855787,0.0000000,0.0148495,0.9813310,0.9814352,5,1,1,12,1,5,1,0,NAO,0,0
f5ea753ebe223b7c391fb057e4feb282c8c1f71c,2017-12-19 08:37:23 -0600,39.7746412,0.0000000,15.0026389,13.2920602,15.0135764,6,1,0,17,1,6,1,1,NAO,0,0
5a08a3572dc3cfbab07fa9917beadc1f39961365,2017-12-19 08:16:16 -0600,39.7678704,0.2940278,14.9958681,14.9987269,14.9989120,4,3,1,9,6,4,2,0,NAO,0,0
c5a5069ac44f6d1a54022becf42eb478e7d1bb58,2017-12-19 08:14:04 -0600,0.2887616,0.0038426,14.9934606,14.8953704,14.9973843,2,1,0,3,2,1,1,0,NAO,0,0
0512abee6be1f311bbf34a81d6adc0039e432159,2017-12-19 08:11:53 -0600,104.1828125,0.4156944,38.9874653,38.4654051,38.9943866,19,2,1,34,3,14,1,0,NAO,0,0
0da4d7db6fbe7c7a4c8d2a148812af429a8fbb7b,2017-12-18 11:31:05 +0000,36.1101852,89.1938657,100.8367245,89.4985417,103.3827431,2,18,1,3,30,2,13,1,NAO,0,0
593963979a6b6a27966aef9723b8ff08fb480b87,2017-11-21 07:37:48 -0600,0.7342245,0.0000000,4.0096296,3.2709491,4.0097801,1,1,2,1,1,1,1,0,NAO,0,0
be6d4f2ec5a2da27ef308fcc23054bf05a22ce8b,2017-11-10 08:09:05 -0600,0.0000000,52.8414699,53.0681713,53.0622454,53.0727894,1,13,1,1,18,1,11,1,SIM,1,1
0a2daf8f17a70dcd5eb25228c6792869832c074b,2017-11-10 07:53:54 -0600,0.4731366,0.0000000,1.0029398,0.3269097,1.0032176,1,1,0,1,1,1,1,2,NAO,0,0
df22b3b904babfd2faa1df1bd7f4204c600de603,2017-11-10 07:53:30 -0600,0.0000000,0.0000000,0.0001042,0.5299074,1.0030440,0,1,0,0,1,0,1,0,NAO,0,0
a6c68c24c9938beef0128c3288502b8fbdf8e93d,2017-08-30 11:55:27 +0200,33.5931713,161.0922917,50.0261921,40.8852083,56.7087269,9,13,1,11,46,8,22,1,SIM,1,0
8a50ccb617717472f36ba9f7675fc5e73b0e12fd,2017-07-25 22:27:56 -0400,0.2926852,0.0000000,0.3475116,0.0135995,0.3481250,1,1,0,1,1,1,1,0,NAO,0,0
255c2bf1b7db6d398c6b739b41fb51ef51e331b3,2017-07-11 16:53:11 -0500,0.0000000,0.0023380,0.1433565,0.0843056,0.1434375,1,1,2,1,3,1,3,0,NAO,0,0
d0ce75926f168c5638d65a55e539f0dae33a40e8,2017-07-11 13:26:38 -0500,122.2307407,55.1606481,63.0496644,61.0260069,68.0897222,8,11,1,29,14,16,12,1,NAO,0,0
38a8390ce7a87ab291c264c630af960c14a2d02f,2017-05-25 08:00:22 -0500,0.0025579,0.0000000,17.9193171,17.7031250,17.9194676,1,1,0,1,1,1,1,0,NAO,0,0
11dfcf6d1a72532f288945c9ebbfef6eb5981adb,2017-05-07 09:56:20 -0500,61.3435532,16.1693403,18.9858333,16.8233565,19.7670370,4,10,0,17,16,14,10,1,SIM,1,0
1193702eea177c3db115e1c1aaabd6953b24f805,2017-04-27 15:05:30 -0500,0.0000000,0.8426505,1.2508102,0.9398727,1.2509028,1,1,0,1,1,1,1,0,NAO,0,0
e605f54b928940083d6c28a0bd6114f541c31a77,2017-04-26 07:42:33 -0500,0.1397454,0.0000000,1.9944213,1.7514815,1.9948032,1,1,2,1,1,1,1,0,NAO,0,0
743b13d952ffe63a7d35ff8d6e60bfee017dee3d,2017-04-21 11:38:41 -0500,1.6654861,0.0000000,2.2190509,2.3266782,3.1648958,2,1,0,2,1,2,1,0,NAO,0,0
164acc8d7a2f11cda7f51f8e73d7702adccc2118,2017-04-18 07:25:35 -0500,43.0195486,0.0035417,0.6618287,0.1027431,0.6623495,3,1,0,12,3,12,2,1,NAO,0,0
0be3c212c4150f4714276cea0df2d315e578c469,2017-04-17 15:32:01 -0500,42.3570486,0.0000000,0.0001620,0.0008333,0.0009838,2,1,0,10,1,9,1,0,NAO,0,0
