Hash do merge,Data do merge,Tempo de isolamento 1 [ancestral](dias),Tempo de isolamento 2 [ancestral](dias),Tempo de isolamento 1 [pai](dias),Tempo de isolamento 2 [pai](dias),Tempo de isolamento [merge],Desenvolvedores 1,Desenvolvedores 2,Intersecção de Desenvolvedores,Commits 1,Commits 2,Arquivos alterados 1,Arquivos alterados 2,Intersecção de Arquivos,Conflito,Arquivos,Chunks
3444f017bc74a1803e123c8fec00d926c8638dc3,2014-04-11 10:57:04 -0700,1.8831481,0.0000000,14.0796644,14.1023727,14.1285880,1,1,0,4,1,4,1,1,NAO,0,0
6aa553b2110510d829a035dab2ae705693c3e697,2014-03-24 14:44:00 -0300,0.0000000,17.8076157,5.8436111,5.8281250,5.8438773,1,1,0,1,3,1,2,1,NAO,0,0
874c1942105b567956c31d853038b7fb568b5af7,2014-03-24 13:03:43 -0400,8.9820139,2.9986343,0.0662731,3.0637500,8.8796528,1,2,1,3,5,2,2,1,SIM,1,1
f8d1d33dfaab234aa8dae9fdd032e63405c74cfe,2014-03-18 16:34:49 -0300,0.0000000,0.0906829,3.2444560,0.3307176,3.2468519,1,2,0,1,2,1,2,1,SIM,1,1
afc83ad65a88488abab7fdcf43232d27855dc7e3,2014-03-15 17:32:27 -0400,6.7021991,1.0772917,0.8347454,3.0482870,3.1145602,1,2,0,3,7,2,3,1,SIM,1,1
620f94a007eb469dc6333a58bd91d806a44f3c15,2014-03-12 20:33:01 -0400,2.1668981,5.5818403,2.2409144,5.9414699,6.1814236,1,1,0,2,13,2,7,1,SIM,1,1
4823d20cf1f174073b335e05fa66bfe8b1335688,2014-03-08 20:58:41 -0500,0.0717824,0.0000000,1.6752431,1.5294444,3.7703588,1,1,0,2,1,2,1,1,SIM,1,1
e280e170948c8273b92e05c2b89f4dd0d87cbdaf,2014-03-01 08:53:49 -0800,0.3340509,1.1723958,4.6438079,2.9161343,4.6659838,1,1,0,1,2,2,1,0,NAO,0,0
8c3ca99e7c749ebe03c856aab38f8929c39fe923,2014-02-19 18:03:36 -0500,0.1745370,25.6562269,11.9814120,11.2431481,11.9853125,1,5,0,2,32,7,16,1,SIM,1,1
69de792c036954edc519aeb4314d73f252660518,2014-02-18 21:14:53 -0800,6.1135880,0.0171759,1.1315162,1.3041667,1.3084491,2,1,0,7,2,4,1,0,NAO,0,0
daf8df8f5c230f78dc6102320dbfeabd4497980a,2014-02-18 17:00:06 -0800,7.1270370,0.0000000,4.2204514,3.9560532,4.2678472,1,1,0,19,1,12,1,0,NAO,0,0
ff2476c7a5e1890fd048cf76b71e091e72389388,2014-02-18 15:51:51 -0800,1.8457407,6.0429167,4.9691551,8.1054861,9.1896065,1,1,0,6,19,3,12,0,NAO,0,0
0c5e3eb5cf7b2075aabbe5ba4a6ada4134021f74,2014-02-11 13:00:20 -0800,0.0071991,16.2422917,3.8989815,1.8292130,3.8997106,1,3,0,2,4,9,2,0,NAO,0,0
c0393fce20b737f65e44a7d065e4aec7a66b959f,2014-02-08 12:13:01 -0800,5.4195023,0.0000000,24.0764583,8.7966898,24.0766204,5,1,0,5,1,5,1,1,NAO,0,0
1f0f209d5eadc7e2f5d6bd02c1b5f94dd2159832,2014-02-08 12:11:57 -0800,0.0009606,0.0000000,4.0586921,4.8874190,4.9248032,1,1,0,1,1,1,1,0,NAO,0,0
430670f136e3fcf190730b0b40f5e0284d157066,2013-12-09 08:27:02 -0800,234.5630903,0.0000000,264.6953819,176.1079745,264.7026042,2,1,0,5,1,4,1,0,NAO,0,0
47b06c0fcfaf95acc07eb8e6cfc6cbeeabea5a00,2013-12-09 08:17:42 -0800,0.1460185,0.0000000,36.8531481,14.5976273,61.0312269,1,1,0,1,1,3,1,0,NAO,0,0
f65966d8588754772c1647078b2e0cca95578e9e,2013-12-09 08:16:38 -0800,0.5249074,0.0000000,264.6863426,30.1322917,264.6953819,1,1,0,4,1,3,1,0,NAO,0,0
b508a21cb1a6e8213cff1bb3ae928287f9f0ce11,2013-12-09 08:05:36 -0800,310.7520255,0.0000000,368.7682755,36.2606481,400.9203009,2,1,0,3,1,3,1,1,NAO,0,0
3af1ad982c7fc52240b1e3b59430d8bfc27f46fd,2012-12-13 10:54:19 -0300,40.8657523,31.6616088,41.4550231,39.7010648,41.5426852,1,3,0,4,3,4,2,1,NAO,0,0
8daa71302da40d43e8b817d54b2c8f05848cdb98,2012-12-13 08:48:05 -0300,80.0689005,40.8457407,83.1791782,124.6141898,124.6342014,7,1,1,16,4,13,4,1,SIM,1,1
fcd4f6acfc024636dd257ca7fe5a2792f01e1735,2012-12-11 09:42:23 -0800,15.6488773,0.0000000,26.1617477,8.0394560,39.7010648,2,1,0,2,1,2,1,1,NAO,0,0
80036cc50fffdf5a2d8f2dbca9abde7cbfaf6af7,2012-11-27 20:45:46 -0800,0.0090278,0.0000000,18.3841435,10.5128704,26.1617477,1,1,0,1,1,1,1,0,NAO,0,0
c3ba8a722badb917b7d109f152ca0be0db59888a,2012-09-10 15:06:40 -0700,1.6061458,10.0362269,17.1920370,15.4721412,18.9431944,2,1,0,2,3,2,2,1,NAO,0,0
3a3044ebbaf408d989601ca6e2e37e693fe40a62,2012-08-10 10:17:55 -0700,12.4756944,0.0000000,9.2645486,0.0074884,10.9409144,5,1,0,11,1,10,1,0,NAO,0,0
4164e3bd7eb1e24343f823af631b69f65d68ddd9,2012-08-06 08:59:17 -0700,0.1130903,0.0000116,4.7395255,4.6251505,4.7397569,1,1,2,1,2,1,1,0,NAO,0,0
ca4e3f32a394b32116ab47893505167198a71bb9,2012-07-31 08:34:22 -0700,4.5507755,0.0000000,6.6219560,2.5433681,6.6235185,3,1,0,3,1,3,1,0,NAO,0,0
9dd8134e6a96c59efea9480c290e94920728519e,2012-07-31 08:32:07 -0700,0.0047801,0.0000000,3.0721065,3.9175694,3.9347685,1,1,0,1,1,1,1,0,NAO,0,0
