Hash do merge,Data do merge,Tempo de isolamento 1 [ancestral](dias),Tempo de isolamento 2 [ancestral](dias),Tempo de isolamento 1 [pai](dias),Tempo de isolamento 2 [pai](dias),Tempo de isolamento [merge],Desenvolvedores 1,Desenvolvedores 2,Intersecção de Desenvolvedores,Commits 1,Commits 2,Arquivos alterados 1,Arquivos alterados 2,Intersecção de Arquivos,Conflito,Arquivos,Chunks
73610c00b4f0286ee34a490514080d23696d02c3,2016-05-18 21:46:42 -0400,0.0100694,0.0000000,0.0199769,0.0176620,0.0202199,1,1,2,1,1,1,1,0,NAO,0,0
f24dddeda704f2b6be69520078b84ef83fd73734,2016-05-18 17:51:49 -0400,1.9426273,0.0000000,3.9881829,1.8710532,3.9883218,6,1,0,9,1,17,1,0,NAO,0,0
d23b2395ff08517fcacbecca3f38e903e59224db,2016-05-18 17:51:37 -0400,1.6562500,0.1919907,1.2167361,0.4015972,1.3778935,4,1,0,5,2,11,4,0,NAO,0,0
ca7434a5ea6d745df0514d8148153b200886150e,2016-05-17 18:04:23 -0400,0.8479745,0.0022222,2.8935301,2.1729977,2.9970486,3,1,0,3,2,10,1,0,NAO,0,0
266fa66067c51d99846ca41c959439f51cd395d0,2016-05-13 19:54:57 -0400,0.0087384,0.0000000,0.0166898,0.0179861,0.0207407,1,1,2,1,1,1,1,0,NAO,0,0
08efcdce159a74bbf980fcb4f73153509103d4d9,2016-05-13 19:49:07 -0400,0.0053935,0.0000000,0.0019213,0.0098727,0.0186111,1,1,2,1,1,1,1,0,NAO,0,0
5b2d73bf61352fac8090c9adc53d7652899d7ac7,2016-05-13 19:25:05 -0400,0.0060764,0.0000000,0.3231250,0.3196528,0.3250463,1,1,2,1,1,1,1,0,NAO,0,0
c6354cf25b40547f643d19535dbb6cf04f57072b,2016-05-13 11:37:01 -0400,0.0000000,6.9563773,0.0901273,0.0100694,0.7042708,1,1,0,1,12,2,7,0,NAO,0,0
14021069c39814f0dba119acc1ca03f36700ff22,2016-05-12 18:57:22 -0400,2.5587269,5.0547685,0.6806481,5.0682292,5.0782986,1,8,1,12,23,7,28,1,SIM,2,2
8c209405e9edf33264b8eaea9cb1f48280fae2a5,2016-05-12 18:24:14 -0400,5.0409144,0.0000000,2.3040741,0.7354051,2.3049884,5,1,1,9,1,17,3,1,SIM,1,2
41c043dd239a5e63009ce13c705e589e64d5b29f,2016-05-12 18:22:55 -0400,1.5265972,5.0393519,2.0665046,2.0658102,2.0673727,1,3,0,1,7,8,10,1,SIM,1,1
47f770c3ef78b5e8deaae3c79bf55be187f338bd,2016-05-12 18:20:40 -0400,7.0068866,5.0256134,7.5750347,7.8189468,7.8326852,8,1,0,23,5,28,8,1,NAO,0,0
a8df9d9891b243d18204f95f76661b34361d6414,2016-05-12 23:00:53 +0100,0.0000000,0.0000000,2.2294560,2.2054514,2.2308333,1,1,2,1,1,1,1,2,SIM,1,1
38df95ee81e7c0df562228e737eaeeb732424e1a,2016-05-12 12:09:39 -0400,0.0092824,0.0000000,1.8080093,1.8030787,1.8081597,1,1,0,1,1,1,1,0,NAO,0,0
64b9510dedaa36688bfdaee3f1014156cde997a7,2016-05-10 16:45:54 -0400,0.0441319,0.0000000,0.0842130,0.0892940,0.3209144,2,1,0,4,1,6,1,0,NAO,0,0
daa9ad074f21407fb8c20ce6c7186a72b1245e51,2016-05-10 11:05:03 -0400,0.0187731,0.0000000,0.0588542,0.0801505,0.0842130,2,1,1,3,1,6,2,1,NAO,0,0
b35b246414f8b757e8fde59876700c078fe52a40,2016-05-08 08:11:16 -0400,2.4967361,1.4062384,2.8236343,2.2049769,2.8345949,1,2,1,10,8,6,15,1,NAO,0,0
b174d82563fac7a7353a2e65b806ca4d8a01a16e,2016-05-07 11:47:21 -0400,0.0000000,0.0000000,0.1434838,0.1438657,0.1466088,1,1,0,1,1,1,3,0,NAO,0,0
d383e89222f763542548fe681a63aa68db69dfbb,2016-05-04 16:34:29 -0400,13.1374074,0.0000000,6.5528704,1.3893981,6.7805324,7,1,0,23,1,34,1,1,NAO,0,0
6df9b24ecda2f739192435ac5d4ab9da8b9c716e,2016-04-29 20:03:15 -0400,7.0634491,2.5133449,5.9937847,0.0697338,6.0664352,13,1,1,59,4,54,9,1,SIM,3,6
99c2d67813667be5117cb5dc4f23d10cea10847a,2016-04-29 18:18:38 -0400,1.9046181,0.0000000,1.8957986,2.0891782,2.1108333,4,1,0,20,1,20,1,0,NAO,0,0
