Hash do merge,Data do merge,Tempo de isolamento 1 [ancestral](dias),Tempo de isolamento 2 [ancestral](dias),Tempo de isolamento 1 [pai](dias),Tempo de isolamento 2 [pai](dias),Tempo de isolamento [merge],Desenvolvedores 1,Desenvolvedores 2,Intersecção de Desenvolvedores,Commits 1,Commits 2,Arquivos alterados 1,Arquivos alterados 2,Intersecção de Arquivos,Conflito,Arquivos,Chunks
4ed85b2ea5866b8abd0ab407ba097337e7faf356,2015-12-12 19:01:06 +0000,24.6557870,0.0000000,1.9497569,0.2862731,1.9609028,4,1,0,13,1,6,1,0,NAO,0,0
9cd5af413e267066d9d780d5aa5ef4668b3f1895,2015-12-12 18:36:08 +0000,24.0957292,9.7552778,25.7044560,10.8465625,25.7408796,20,1,0,44,4,36,2,0,NAO,0,0
f61f77e039a011e3dc7723142bff5964ac6d8475,2015-12-11 19:49:30 +0000,6.7473495,0.0213194,6.9793866,0.0271528,6.9861227,7,1,0,16,2,8,1,0,NAO,0,0
2042a503aa6ad870e2629f99447a10e0bf2ec5f6,2015-12-11 19:39:48 +0000,4.8239120,0.1805556,5.1764931,2.1982755,6.1642708,4,1,0,7,4,4,1,0,NAO,0,0
b5c0909cddc4c0f6fbea095ba28f87dfd45060a0,2015-12-10 19:57:24 +0000,0.0167014,0.0001389,1.3282407,2.2397801,2.2584954,2,2,1,2,2,2,1,0,NAO,0,0
08dcaaa4df3fbffaac239dc4c0bbdb527d575346,2015-11-30 21:15:33 +0000,0.6907986,0.0000000,2.2057407,1.3111690,2.2288426,3,1,0,5,1,5,1,0,NAO,0,0
868aeae518ed7b3654abeb077ccee87573aacdc0,2015-11-30 20:42:17 +0000,0.6245602,0.0000000,2.1695602,1.5149421,2.2057407,3,1,1,4,1,3,2,0,NAO,0,0
df5ee6b48394f05067885c197eb3bf0ac7e4d21d,2015-11-30 19:45:35 +0000,0.2888426,0.0000000,1.9113889,1.5450000,2.1663657,2,1,0,2,1,2,1,0,NAO,0,0
e1f5ccaa805499fab035511d2faf3b134fc5c4dc,2015-11-06 22:52:42 +0100,0.3851273,0.8001736,0.9764583,1.3821759,1.3996065,2,1,1,2,2,5,1,0,NAO,0,0
04c2c195362e4e8fa4092ea52ac5eaf1b8be9fdd,2015-10-30 11:58:37 +0300,3.0181713,0.0000000,0.9186458,0.9113194,1.4063542,5,1,0,24,1,159,2,1,NAO,0,0
257dd5ca7ffe95b5d4ddb7fb0bdec0745585840a,2015-10-29 21:07:23 +0000,2.4481019,0.7140509,0.3320370,0.8751042,0.8959028,1,4,0,19,5,158,8,1,SIM,6,6
4277b09e0bb426c466925cbed1581ca6e7068094,2015-10-29 23:37:26 +0300,0.0000000,0.0000000,0.1926620,0.1797917,0.1935069,1,1,0,1,1,1,6,0,NAO,0,0
b3c8f8d114656d8356127189db76f2ae104467d8,2015-10-29 07:35:25 +0000,0.8297569,0.0711111,0.1172222,1.4035301,1.7355671,1,2,0,19,2,158,7,1,SIM,3,3
5a02cba6a2c0df31b6542aec5ab27f0cf0a54bd1,2015-10-27 16:45:00 +0000,0.8200926,0.0224306,1.2620949,1.1545370,1.2717593,1,2,0,19,3,158,4,1,SIM,1,1
05810984867b54ecbc8dca3497540e31216a8fca,2015-10-27 14:56:12 +0100,0.0041204,0.0179630,1.1396296,1.1500694,1.1545370,1,1,0,1,2,2,2,0,NAO,0,0
5e9cdf80c716214c4ed6cf29141a037b70a091b1,2015-10-26 11:13:40 +0100,26.0439236,0.0000000,1.0663426,0.5454514,1.0678588,2,1,0,17,1,23,6,0,NAO,0,0
76bf014cd3fa4ab03d219756ad1016086840a00e,2015-10-26 11:11:29 +0100,29.7086111,25.6591204,26.5073148,26.1242824,26.5090856,31,1,0,101,16,85,22,0,NAO,0,0
82b75d64a9fe5fc841856ef27d97df9f37430902,2015-10-23 15:30:43 +0300,0.2212037,0.0000000,0.5839931,0.5690046,0.6131597,3,1,0,7,1,4,1,0,NAO,0,0
cb7f4fd194da1e8440a03ae08f6406a7afca0cad,2015-10-23 14:37:28 +0300,0.0170602,0.2012384,0.5677083,0.5640278,0.5761806,1,1,0,1,3,1,2,0,NAO,0,0
0b598b1760f9c974a413163564987c91385196fa,2015-10-22 16:01:58 +0300,0.0000926,0.0000000,0.1599074,0.1787153,0.1809259,1,1,0,1,1,1,1,0,NAO,0,0
0d30e9bac6fca69983211e12bade10118548a207,2015-10-21 14:08:22 +0300,0.0043634,0.0000000,0.8982407,0.8115046,0.9281829,1,1,0,1,1,1,1,0,NAO,0,0
9d9655d85e4d4ee489afb61764d8c411365ba8fa,2015-10-20 03:21:32 +0300,0.0000000,0.2856713,0.2865856,0.3455093,0.3957986,1,1,0,1,2,1,1,0,NAO,0,0
