Hash do merge,Data do merge,Tempo de isolamento 1 [ancestral](dias),Tempo de isolamento 2 [ancestral](dias),Tempo de isolamento 1 [pai](dias),Tempo de isolamento 2 [pai](dias),Tempo de isolamento [merge],Desenvolvedores 1,Desenvolvedores 2,Intersecção de Desenvolvedores,Commits 1,Commits 2,Arquivos alterados 1,Arquivos alterados 2,Intersecção de Arquivos,Conflito,Arquivos,Chunks
6ac6305b533d3569f91ff411eee5e3c8918a4253,2014-04-24 15:42:41 -0400,146.4408218,70.6743519,120.8240625,92.0986921,122.0471528,21,4,1,109,8,155,6,1,SIM,5,8
5480cb95716339e0a581db3b9e66bb6f8dc3b37f,2014-04-22 23:09:49 -0400,2.8804051,1.4734144,4.7050347,4.7927546,4.8202083,2,1,0,2,4,6,4,0,NAO,0,0
bdb3bb98f681a2cfdb705a4b1773e9a5031a91bc,2014-04-21 22:12:38 -0400,0.0000000,0.0000000,1.7774884,3.6021181,5.5579861,1,1,0,1,1,1,5,0,NAO,0,0
2e830fff995fabe4394ce734bba9c3bc33367fb9,2014-03-27 15:22:49 -0700,0.0000000,0.0000000,0.0052083,1.7447106,1.9998264,0,1,0,0,1,0,42,0,NAO,0,0
4867cf1e7b59e6fc4f4b4439bab004461dcc46c7,2014-03-13 12:29:48 -0400,0.5334375,0.0037500,2.4844560,0.6038194,3.5696181,1,1,0,2,4,2,7,1,NAO,0,0
121f8d02f34cfcfc2a519dfbfb9712cd987d33d3,2014-01-14 09:17:04 -0800,9.2462847,0.0000000,10.4890972,0.2827431,11.2612963,4,1,0,8,1,8,1,0,NAO,0,0
5ddbb6965fc10bd6dd4d6aa7845a3434350bb082,2014-01-13 14:45:06 -0800,44.8307407,0.0000000,19.2139815,21.1707755,21.1738310,5,1,0,12,1,20,2,0,NAO,0,0
3f14b4de1f65c1983780ef4c54d8513174591142,2014-01-03 03:00:13 -0800,35.8896181,0.0000000,36.4602199,0.1610880,36.4621759,8,1,1,17,1,25,2,1,NAO,0,0
72daae1d920086b785a822adbda38a803f09e71d,2013-12-21 11:13:04 -0800,0.0696528,1.2468519,2.5821875,3.0958681,3.1639815,2,1,0,2,2,5,2,0,NAO,0,0
0b88208022fae3562c081de3003f856b6fcee9fb,2013-10-16 19:52:00 -0700,0.0023148,0.0000000,1.0328935,1.0536343,1.0543171,1,1,2,1,1,1,1,0,NAO,0,0
bd8b9f57811bc6abab3b2d4063b14187a018d04f,2013-10-16 19:21:09 -0700,0.0000000,0.2460069,1.9135417,0.8829630,1.9158565,1,1,0,1,3,1,5,0,NAO,0,0
ee228f7aea6448cf85cc052697f8d831dce785d5,2013-09-19 12:43:42 -0700,0.0809722,0.0000000,2.5020602,2.4110880,2.5057755,1,1,0,1,1,1,1,0,NAO,0,0
5638a4fc624510ad0be27ca2c2a02fcf89c1d334,2013-09-09 21:45:19 -0700,76.7965394,0.0000000,61.7834954,6.3547106,63.2934491,11,1,0,33,1,20,1,1,NAO,0,0
b66c7da05f8f7e1f58f69ddbcb2a6bb7b1fd4587,2013-09-07 21:43:45 -0700,77.2456713,0.0000000,88.3771644,12.0722106,88.3776157,12,1,0,43,1,21,1,0,NAO,0,0
92ddf77453435b3fa01aebceb315bc9ab97da864,2013-09-07 21:43:06 -0700,35.0367708,0.0000000,21.5964699,7.1301736,21.8582060,5,1,0,16,1,9,1,0,NAO,0,0
2817d8caf2c1c021f16a7eb3f5444073e04e942b,2013-09-07 15:24:50 -0700,0.0004167,0.1431713,5.1352546,4.5416551,5.2601389,1,1,0,2,2,2,2,0,NAO,0,0
e43ff076fdba4896f31a6afea8559b33d6b6dda3,2013-09-02 08:56:03 -0700,29.7653704,0.0000000,4.9693519,3.2759028,4.9698148,2,1,0,5,1,4,1,0,NAO,0,0
3ea7381deabe68c1bd7586aa63042883576fb1f7,2013-09-02 08:55:23 -0700,112.7203125,0.8427662,98.5175347,69.6326157,98.5552199,12,1,0,45,2,23,2,1,NAO,0,0
752b5f705e1663b21ea42b8ed7b0aa0b136da2b7,2013-08-17 01:07:17 -0700,0.0000000,0.0508681,1.7007870,1.3435995,1.7008796,1,1,0,1,1,1,2,0,NAO,0,0
5aa967012001807a3620202182d6a7c1f4298475,2013-08-02 14:46:40 -0700,17.1419329,0.0000000,25.0025463,5.0758912,25.0027199,2,1,0,5,1,6,1,1,NAO,0,0
610e172fcf9306bd5812bb2bae8904c23e0e8043,2013-08-02 14:45:37 -0700,1.1489699,0.0000000,17.1408565,4.6023843,17.1413773,1,1,0,2,1,1,3,0,NAO,0,0
