Hash do merge,Data do merge,Branching Time
a58d1d77f098f57bfe965f3dfad20b021438b70c,2019-08-27 17:39:56 +0100,0.0278588
1f325fab010c69e1c91c615c870c0ee7e6297926,2019-08-27 09:15:58 -0300,854.4967940
730a661ad98ad4e1f3c4a972c2083a6838bdb26f,2019-08-26 11:15:25 +0100,4255.1147106
4a2746db1c92d0bf246e938b872b233a64f0a18b,2019-08-24 15:20:55 -0700,3.5380324
f73093bcdf6a63ea7a47743fd8f94f6cab4380f9,2019-08-24 22:22:27 +0200,62.4637500
382ffaadf29822a15dac8a53483e031a30188981,2019-08-23 19:03:02 +0900,0.0178704
e5c143c4016fd48aaabb57192fe26b958d50d463,2019-08-22 16:21:13 -0400,0.0397569
3ae59fe14a65e61dfe1d8c2ff61a240b871362c6,2019-08-22 14:02:40 -0400,0.0549190
95cf3d9a57b899b419e7d00e415d0133821fadf9,2019-08-20 14:00:36 -0700,6.7685532
d06dbe9432d40e521ee9f19eff920c5dfef31aa3,2019-08-20 15:15:37 -0400,6.9202778
c6fdd86e13fee501d1fa16ae2fbdc63caaeff5c1,2019-08-20 14:26:11 -0400,0.9553819
ebd7f2a202a4244a0319d97f8bd9457f8368d824,2019-08-20 22:47:45 +0930,0.2360995
4df0563dc5bdadf03464a13d68a15fcdffa0fcb7,2019-08-19 14:06:11 -0400,1.2261458
ff847551227a9b3cdc6c0e27470ef09f93455c50,2019-08-19 09:08:34 -0300,0.8186690
9e8f568c0872b9a748068cb877cb8fc9163594f8,2019-08-19 16:00:40 +0900,0.7917940
38a0898539c6148577f2c10451036bbb3f5a501a,2019-08-19 15:21:58 +0900,0.1761111
5e2d3d114230fb5acd480b05319a242e2f290fb8,2019-08-16 13:43:32 -0400,2.7192824
4614848564516d4a8e280e4d71a104fe1f700b29,2019-08-15 20:26:19 -0400,2.1442361
9ad68a4cf1eec487047d366d9b0279ef2ce94ee0,2019-08-15 18:53:47 -0400,102.9320718
12e2013c27f37ead5623453632d37f7a87378bb6,2019-08-16 06:46:26 +0900,1.1140394
f61542c3f6724735be827df90d489333e9ded031,2019-08-15 09:55:56 -0700,0.8735995
a4158e59aa92593b622164feef460a3a3d3c80d1,2019-08-15 23:50:20 +0900,0.0473032
1d0065b25a94e2d007646a3e3be410948bff4514,2019-08-15 14:06:28 +0930,9.3163079
16b09a8eec5cc53a1fd95d0788ea461befa16fca,2019-08-12 17:17:10 -0400,0.3300463
ac9416f355aa00306e72d8db0e98da57970844b0,2019-08-12 16:33:07 -0400,0.0888079
599c170d8e0525d2535984341976f877b36b28d5,2019-08-09 15:43:48 -0700,1.5216782
cce74a8b9eb17c94725a9032cf5c07d2cb805487,2019-08-09 18:05:23 -0400,0.1341435
bdfd47053108f3e7757f35a6d3eee511bf6e0cc5,2019-08-09 17:58:35 +0900,1.1739815
9ddd936f7a3e2caaef53e54510b17431b69dd420,2019-08-08 18:51:39 -0400,1.1575231
6ebdab323955da711bcad2d9c5471d542d4e364f,2019-08-08 18:27:57 -0400,5.9646181
646dd8c51fc438bf935d4192ba0479e439c1ec54,2019-08-07 14:52:03 -0700,4.9532870
ec2dcddf79e5321cb168d1e7a6f0fad7cd754797,2019-08-07 14:51:26 -0700,46.0669907
d44fdd29690af3830927a24e450fb52ee9d8e179,2019-08-07 16:19:39 -0500,0.0951042
0f5db107a215b157381f0eea9e2852fb278ad85a,2019-08-07 16:55:02 -0400,0.0915162
dacfa5b792160b74bdf4b7a7ef45d03df719e795,2019-08-07 16:48:21 -0400,46.0308102
d580d8c6dd35aab32692d7236dd9e70b2948f3f0,2019-08-07 14:56:35 -0400,0.0766088
9894f652ad0e236fe3578d55b0608ebbd22bc79a,2019-08-07 14:25:27 -0400,0.1182986
975a62224ac314d7e92956e398da601a5df6a556,2019-08-07 23:20:43 +0900,0.0099884
135f79462abcb268a7592a721a6ebd69060d7a15,2019-08-07 19:49:46 +0530,0.0022338
6bc88355ea844e4d74c12f00271521780172e0f8,2019-08-06 15:47:44 -0700,0.1290394
d1c2ba6dfc641d7568d98a0449c986ad0e4cba2d,2019-08-06 16:13:08 -0400,0.2297917
b4ee594d13b924040883fa1483f34c85c2ce18ae,2019-08-06 15:58:00 -0400,0.1782755
eb4faa13e835f3281017f39ddf87293eb600d269,2019-08-06 13:08:32 -0400,0.8825810
170f5113d7d5540dea42c697b58cf87b8b5f39ec,2019-08-05 08:42:15 -0400,43.4330556
4f235e9a86d4589f2081f971e5e66d42586333bb,2019-08-05 03:57:08 +0200,257.7377315
2c0b67c2810e74c643afd018da5e511055281f4d,2019-08-04 15:25:05 -0400,1.2297454
5f3848a979e6be15a4d8bedcb9c68587094094fe,2019-08-04 02:53:01 +0200,0.0328009
f3c68c59ed57302ca54f4dfad0e91dbff426962d,2019-08-02 08:50:27 -0400,0.4726852
603cd18b0b9a06f0ed25013b3f8f34e524f87925,2019-08-02 07:09:18 +0900,0.0149306
89399ed88ce2e88581401109a6e57ddca03554ea,2019-08-02 05:54:01 +0900,0.1114352
dbf3e4882f9da95e34ed9086f182cf424aaac224,2019-08-01 10:05:04 +0800,0.4993056
388e011b0828216c4bc51c2af5d0e1cc0fd9d314,2019-07-31 18:44:58 -0400,87.0392940
f66bfdb2841bedda0f92f573fb2e5e894c35c7ed,2019-07-31 13:04:58 -0400,0.1251042
4b65173479830f257ce2299c24eda2ffc6c9db5e,2019-07-31 12:55:00 -0400,86.9185069
40fc31c103a92cdfe335066869a54a6961c485ac,2019-07-31 06:31:50 +0200,105.8210185
f40eb4a4084619baec209cd90ab69be577e093e3,2019-07-31 12:39:08 +0900,0.0215509
004f223f33447cd2ceed8c5c0f590aa0ce9c043d,2019-07-30 18:59:31 +0900,85.6320486
1e5c0a7836840be03c370d121c1cdefc1034595e,2019-07-30 12:39:50 +0900,0.0360764
8d2e75e84cf78123d5b89e7bab727ad7499ddfa4,2019-07-30 02:37:28 +0800,0.1091204
8b0b591296448dd4dff5b85dbbbaf35f01f31e69,2019-07-29 11:06:27 -0700,0.0983218
2e6d9af6c8b9900481dabfca685b3e335c2f27aa,2019-07-30 00:08:27 +0900,0.0492708
79740de065e9b5ff03e9956f7e6151f6e1c03f58,2019-07-29 23:30:35 +0900,251.2289352
d880faeefb194b302bd7a1b69925e369f2e727bb,2019-07-28 22:11:46 -0400,84.2095833
f5067e4d978ba06390a14311762c88e2b8e62e61,2019-07-28 16:50:13 +0900,0.0432870
715dad107b5cce4f09065b4f6b84641f6d18f028,2019-07-28 16:34:24 +0900,83.5052431
49238eaf8c24645074682cebc8d78a260cacf5dd,2019-07-28 00:02:33 -0400,249.8123958
5b0ea95a1a8acc5054f9a58d324070303cbd19b9,2019-07-27 22:48:24 -0400,249.7078009
481714dd0605a1e639cb6a60a2ea5aedf98cfe29,2019-07-27 21:12:06 -0400,0.4445370
02ad3cd57050a29eb74491e4dfedfa8fbfc43c35,2019-07-26 20:19:04 -0300,0.0050347
798723177997a121e787f686bbf4586027fc2375,2019-07-26 17:32:38 -0400,82.8851736
a0e58e687dec52d42ebadfbb72e1eae449b13ba5,2019-07-26 16:03:37 -0400,248.4915741
abaa73f34ae71362e0c61e212106ddc2a62f8b02,2019-07-26 16:00:44 -0400,248.4714468
dd6032d02740299ac7ca09740dcae419c6a29ae7,2019-07-26 15:31:45 -0400,0.0111574
7f16fedad32f01664ad82829f244319bc752fcd7,2019-07-26 14:39:59 -0400,0.9704630
2c39978ffca683445c19351757f5cdb79af62575,2019-07-26 14:20:06 -0400,0.9660069
ea4305109e6dd2833e6e81fe8e70e0b6951a3c9d,2019-07-26 14:18:14 -0400,101.3944907
0643dc44d5a61ad8a3bedb8bdf9b0f0840035607,2019-07-26 14:16:45 -0400,0.9515278
f825a9048fc98c9c964fe23b567e4d555b938d77,2019-07-26 13:57:23 -0400,101.3747338
1760fe919f51cfdcb375847e1ed4a9c0f4827720,2019-07-26 13:48:18 -0400,101.3711690
f45e23ead96507c2bb582c223f2615ca71244312,2019-07-26 13:43:10 -0400,0.4828356
a40da823d729296514f310d13a09ce8e0b37b699,2019-07-26 13:27:23 -0400,0.4711574
d937e1f4ca6da53cc641fca808fd79919f579c62,2019-07-26 13:13:06 -0400,0.4616782
b6f1d199a3693be8034640aa1c82d4906bc5a2fd,2019-07-26 12:58:55 -0400,0.8804051
7067ee91fb6535882c017adb06c402ed16cdf909,2019-07-26 12:56:38 -0400,101.3369329
41bc4c6207147a5eeafa323d763e66c06e61cacf,2019-07-26 00:07:48 -0400,247.8251852
a11a7b2c7b9aa508a56c1513ca0b077959948c49,2019-07-26 00:01:08 -0400,247.8202199
4d6bbf02bae5960ffbda855746629c4f3033b162,2019-07-25 23:53:59 -0400,247.8187616
e5dc101cc51c89b0c585fbe7f40d72408bec19c6,2019-07-25 23:51:19 -0400,247.8168287
64f4d7fcb00bdbdfa20f306f863914bc2c8e292b,2019-07-25 22:24:31 -0400,247.7536227
30757a16923e0afaa38388975b195ae7cf119f4c,2019-07-25 22:18:05 -0400,64.3358102
e53e25328094f86cbfa7d0e77fb2618a0a2b3518,2019-07-25 22:14:37 -0400,64.3012616
65dcc9d1597b5472ed59ea6c73686d48942f76f6,2019-07-26 10:24:52 +0900,247.6791204
0989956007b3b13de2e0b0496ab472d0b43516fb,2019-07-25 20:30:48 -0400,3.1065972
d45507b931d055c016ccf80185469730f034860b,2019-07-25 16:31:08 -0700,247.5707407
ec7aa03c984a0daeead4f71c7189d241139a6770,2019-07-25 14:54:44 -0700,25.1337037
579864f79ce1e7b9e4cae0518ddb65b5dd456b8c,2019-07-25 17:18:41 -0400,247.5427894
bd5edc29709116104345cf09c17f1db89428753e,2019-07-25 16:47:03 -0400,247.5037731
c9b7b9ff8adb3f01db0f9af90359030028a33b5b,2019-07-25 16:18:18 -0400,247.4256713
706ee3eb490781387e9a7e00ab9cfdb3d3dbf264,2019-07-25 14:25:50 -0400,40.1408796
